floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,M0_kipft,qu_psf,punch_ratio,punch_ok,defl_ratio,defl_ok,col_min_in,col_max_in,As_cs_in2,As_ms_in2,As_total_in2,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft
flat_plate,16.0,40.0,12.992125984251969,50.0,EFM (HC),15.997375328083992,304.1500788562352,341.68667688021293,0.4209745705191303,true,0.003938372012609196,true,32.0,32.0,21.0,14.0,35.0,0.033,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,50.0,EFM (ASAP),15.997375328083992,304.1500788562352,341.68667688021293,0.42295877226050443,true,0.003938372012609196,true,32.0,32.0,21.0,14.0,35.0,0.832,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,50.0,FEA,15.997375328083992,304.1500788562352,341.68667688021293,0.5398340241763299,true,0.1257489557958787,true,32.0,32.0,21.0,14.0,35.0,5.247,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,80.0,MDDM,15.997375328083992,346.8769534256449,389.68667688021293,0.6117442429895199,true,0.20034112178724675,true,32.0,32.0,21.2,14.0,35.199999999999996,4.364,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,80.0,DDM (Full),15.997375328083992,346.8769534256449,389.68667688021293,0.6116388164437623,true,0.20030861238600242,true,32.0,32.0,21.2,14.0,35.199999999999996,5.304,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,80.0,EFM (HC),15.997375328083992,346.8769534256449,389.68667688021293,0.4801129003171115,true,0.006301395220174714,true,32.0,32.0,21.2,14.0,35.199999999999996,0.025,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,80.0,EFM (ASAP),15.997375328083992,346.8769534256449,389.68667688021293,0.48237584188075644,true,0.006301395220174714,true,32.0,32.0,21.2,14.0,35.199999999999996,0.044,0.0,0.0,0.0
flat_plate,16.0,40.0,12.992125984251969,80.0,FEA,15.997375328083992,346.8769534256449,389.68667688021293,0.6139230138583195,true,0.20495338966879093,true,32.0,32.0,21.2,14.0,35.199999999999996,5.027,0.0,0.0,0.0
flat_plate,16.0,44.0,14.993438320209975,40.0,MDDM,17.5984251968504,325.33263684164837,349.47484306510717,0.47641882627416204,true,0.10910778245430656,true,36.0,36.0,25.200000000000003,16.8,42.00000000000001,4.53,0.0,0.0,0.0
flat_plate,16.0,44.0,14.993438320209975,40.0,DDM (Full),17.5984251968504,325.33263684164837,349.47484306510717,0.47567402912956763,true,0.10814220149054196,true,36.0,36.0,25.200000000000003,16.8,42.00000000000001,5.889,0.0,0.0,0.0
flat_plate,16.0,44.0,14.993438320209975,40.0,EFM (HC),17.5984251968504,325.33263684164837,349.47484306510717,0.3683120818243746,true,0.0023666362198320034,true,36.0,36.0,25.200000000000003,16.8,42.00000000000001,0.03,0.0,0.0,0.0
